Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0001-09-14 22:00:00,46,0.658606583,0.571192312,0.887680439,0.217689608,0.213186429,0.025335235,0.342858282,0.235757576
0001-09-14 23:00:00,47,0.653703318,0.564006331,0.901458382,0.216662268,0.213765754,0.035375684,0.315272094,0.170606061
0001-09-15 00:00:00,24,0.658258649,0.545410878,0.954105742,0.267091165,0.231904021,0.025798657,0.341465322,0.167878788
0001-09-15 01:00:00,25,0.652022392,0.541925579,0.95653303,0.257881548,0.227105272,0.032837979,0.321787203,0.144545455
0001-09-15 02:00:00,26,0.645786135,0.538440281,0.958960318,0.24867193,0.222306522,0.04069349,0.302420443,0.092424242
0001-09-15 03:00:00,27,0.639549878,0.534954983,0.961387606,0.239462313,0.217507772,0.049351465,0.283398878,0.059393939
0001-09-15 04:00:00,28,0.641386696,0.545824331,0.953631107,0.247079167,0.195719663,0.048916917,0.284305307,0.042424242
0001-09-15 05:00:00,29,0.643223514,0.55669368,0.945874609,0.254696021,0.173931553,0.048484192,0.285212609,0.062727273
0001-09-15 06:00:00,30,0.645060332,0.567563029,0.93811811,0.262312875,0.152143444,0.048053292,0.286120778,0.015757576
0001-09-15 07:00:00,31,0.64656955,0.601289748,0.895340642,0.234865935,0.175156326,0.01588423,0.374971669,0.006060606
0001-09-15 08:00:00,32,0.648078769,0.635016467,0.852563174,0.207418994,0.198169208,0.00100648,0.468288235,0.014545455
0001-09-15 09:00:00,33,0.649587987,0.668743186,0.809785706,0.179972054,0.22118209,0.003951436,0.562737461,0.021212121
0001-09-15 10:00:00,34,0.647887857,0.686961478,0.751536943,0.190177754,0.232501676,0.007212173,0.584618694,0.032121212
0001-09-15 11:00:00,35,0.646187727,0.705179771,0.693288181,0.200383455,0.243821263,0.011437633,0.60633427,0.017272727
0001-09-15 12:00:00,36,0.644487597,0.723398063,0.635039418,0.210589155,0.25514085,0.016619543,0.627841678,0.017878788
0001-09-15 13:00:00,37,0.639406412,0.724196979,0.648696917,0.211152079,0.251785467,0.008145929,0.589887363,0.012727273
0001-09-15 14:00:00,38,0.634325226,0.724995896,0.662354415,0.211715003,0.248430084,0.002647702,0.551389291,0.025151515
0001-09-15 15:00:00,39,0.629244041,0.725794813,0.676011913,0.212277928,0.245074702,0.000158121,0.512580347,0.05030303
0001-09-15 16:00:00,40,0.628942423,0.699080676,0.744046211,0.224135047,0.22545579,0.000248394,0.515763915,0.039090909
0001-09-15 17:00:00,41,0.628640805,0.67236654,0.812080508,0.235992166,0.205836878,0.000358943,0.518946843,0.048484848
0001-09-15 18:00:00,42,0.628339188,0.645652403,0.880114805,0.247849285,0.186217965,0.000489764,0.522129002,0.082727273
0001-09-15 19:00:00,43,0.631445173,0.635433242,0.892950086,0.261054513,0.191723325,0.000349287,0.481309515,0.113939394
0001-09-15 20:00:00,44,0.634551157,0.62521408,0.905785368,0.274259741,0.197228684,0.003538982,0.440614599,0.186363636
0001-09-15 21:00:00,45,0.637657142,0.614994919,0.918620649,0.287464968,0.202734043,0.01003759,0.400315488,0.258484848
0001-09-15 22:00:00,46,0.638582894,0.60521056,0.925156309,0.266036484,0.207519749,0.005170904,0.428275994,0.212727273
0001-09-15 23:00:00,47,0.639508646,0.595426201,0.931691969,0.244608,0.212305455,0.001898507,0.456467587,0.120909091
0001-09-16 00:00:00,24,0.622300055,0.581590566,0.922111337,0.262137439,0.223065328,0.010511443,0.39801413,0.085454545
0001-09-16 01:00:00,25,0.618881721,0.575437388,0.934914977,0.256138798,0.221217333,0.011820912,0.391919743,0.082424242
0001-09-16 02:00:00,26,0.615463387,0.56928421,0.947718617,0.250140158,0.219369337,0.013206255,0.385842154,0.061212121
0001-09-16 03:00:00,27,0.612045053,0.563131033,0.960522257,0.244141517,0.217521342,0.014667259,0.379782309,0.035454545
0001-09-16 04:00:00,28,0.616166597,0.572511426,0.961050124,0.247204581,0.195612826,0.011369138,0.393980922,0.041212121
0001-09-16 05:00:00,29,0.620288141,0.58189182,0.961577991,0.250267644,0.17370431,0.00848631,0.408269642,0.054242424
0001-09-16 06:00:00,30,0.624409685,0.591272213,0.962105858,0.253330708,0.151795794,0.006021227,0.422636324,0.047272727
0001-09-16 07:00:00,31,0.624856463,0.626577552,0.89962881,0.234666288,0.179954561,0.000413605,0.479662759,0.044848485
0001-09-16 08:00:00,32,0.625303242,0.661882891,0.837151761,0.216001868,0.208113328,0.001367469,0.536956299,0.067272727
0001-09-16 09:00:00,33,0.62575002,0.69718823,0.774674713,0.197337448,0.236272095,0.008870291,0.593764462,0.083939394
0001-09-16 10:00:00,34,0.623253484,0.717385075,0.703031639,0.224433973,0.267465894,0.036320889,0.687087772,0.164848485
0001-09-16 11:00:00,35,0.620756948,0.73758192,0.631388566,0.251530498,0.298659694,0.081322248,0.773329605,0.086666667
0001-09-16 12:00:00,36,0.618260411,0.757778765,0.559745492,0.278627023,0.329853493,0.142171017,0.849225611,0.070606061
0001-09-16 13:00:00,37,0.613936094,0.755454125,0.580253045,0.25499964,0.299277601,0.114312928,0.81819114,0.025757576
0001-09-16 14:00:00,38,0.609611777,0.753129486,0.600760598,0.231372258,0.268701709,0.089138003,0.784943062,0.037272727
0001-09-16 15:00:00,39,0.60528746,0.750804847,0.621268151,0.207744875,0.238125817,0.06682138,0.74971268,0.012424242
0001-09-16 16:00:00,40,0.605114058,0.717558711,0.710179408,0.21854679,0.21555735,0.020244417,0.640835864,0.047272727
0001-09-16 17:00:00,41,0.604940656,0.684312576,0.799090665,0.229348705,0.192988883,0.000579,0.524058959,0.063636364
0001-09-16 18:00:00,42,0.604767254,0.65106644,0.888001922,0.24015062,0.170420416,0.008928245,0.405932484,0.112121212
0001-09-16 19:00:00,43,0.605768693,0.638971675,0.8864256,0.267774049,0.18190153,0.00208246,0.454411713,0.151212121
0001-09-16 20:00:00,44,0.606770132,0.626876909,0.884849278,0.295397479,0.193382645,1.09E-05,0.503328061,0.177878788
0001-09-16 21:00:00,45,0.60777157,0.614782143,0.883272956,0.323020908,0.20486376,0.002733449,0.552212498,0.15
0001-09-16 22:00:00,46,0.605216292,0.603801307,0.889792469,0.317755744,0.211214088,0.004083943,0.563776418,0.117575758
0001-09-16 23:00:00,47,0.602661014,0.59282047,0.896311981,0.312490581,0.217564415,0.005703319,0.575305758,0.089393939
0001-09-17 00:00:00,24,0.595428966,0.607304396,0.8348098,0.316226094,0.212798122,0.00215958,0.546422883,0.093333333
0001-09-17 01:00:00,25,0.59357125,0.596212072,0.848882516,0.309938118,0.211066421,0.003314199,0.557475063,0.046969697
0001-09-17 02:00:00,26,0.591713533,0.585119747,0.862955233,0.303650142,0.209334721,0.004714149,0.568498853,0.04969697
0001-09-17 03:00:00,27,0.589855817,0.574027423,0.877027949,0.297362167,0.207603021,0.006358738,0.579488809,0.02
0001-09-17 04:00:00,28,0.5888476,0.578661757,0.87528435,0.306682815,0.202943856,0.002022445,0.544927976,0.025454545
0001-09-17 05:00:00,29,0.587839383,0.583296092,0.873540751,0.316003463,0.198284692,0.000102846,0.510149107,0.071515152
0001-09-17 06:00:00,30,0.586831167,0.587930426,0.871797153,0.325324111,0.193625527,0.000609256,0.475320984,0.143333333
0001-09-17 07:00:00,31,0.586935095,0.623946678,0.807238355,0.302237758,0.228476916,4.03E-05,0.506365177,0.115454545
0001-09-17 08:00:00,32,0.587039023,0.659962929,0.742679558,0.279151405,0.263328304,0.001399415,0.537384824,0.108181818
0001-09-17 09:00:00,33,0.587142952,0.695979181,0.67812076,0.256065052,0.298179693,0.004681216,0.568260305,0.052727273
0001-09-17 10:00:00,34,0.582694373,0.71965658,0.620463279,0.266996768,0.313179435,0.008831061,0.59355874,0.017575758
0001-09-17 11:00:00,35,0.578245794,0.743333979,0.562805797,0.277928483,0.328179177,0.014272153,0.618611216,0.023636364
0001-09-17 12:00:00,36,0.573797215,0.767011377,0.505148316,0.288860199,0.34317892,0.020990188,0.643351872,0.015757576
0001-09-17 13:00:00,37,0.570267045,0.76999166,0.486916265,0.267925948,0.31652937,0.030273707,0.671339909,0.005454545
0001-09-17 14:00:00,38,0.566736875,0.772971942,0.468684215,0.246991697,0.28987982,0.04119096,0.698732017,0.003030303
0001-09-17 15:00:00,39,0.563206705,0.775952224,0.450452164,0.226057445,0.26323027,0.053703976,0.725432924,0.007878788
0001-09-17 16:00:00,40,0.562060106,0.734171342,0.565206717,0.241494436,0.259112537,0.054490365,0.72698306,0.016666667
0001-09-17 17:00:00,41,0.560913506,0.69239046,0.67996127,0.256931426,0.254994803,0.055282139,0.728530452,0.049393939
0001-09-17 18:00:00,42,0.559766907,0.650609577,0.794715823,0.272368417,0.25087707,0.056079287,0.730075083,0.082424242
0001-09-17 19:00:00,43,0.56114678,0.633808603,0.815205349,0.263152797,0.252607749,0.050865286,0.719722904,0.171515152
0001-09-17 20:00:00,44,0.562526653,0.61700763,0.835694875,0.253937178,0.254338429,0.045892656,0.709252642,0.218181818
0001-09-17 21:00:00,45,0.563906526,0.600206656,0.856184401,0.244721559,0.256069108,0.04116407,0.698669925,0.220606061
0001-09-17 22:00:00,46,0.560594944,0.599107196,0.855190554,0.236850642,0.244214787,0.029426543,0.668999339,0.177272727
0001-09-17 23:00:00,47,0.557283362,0.598007737,0.854196706,0.228979726,0.232360466,0.019605403,0.638640511,0.13030303
0001-09-18 00:00:00,24,0.5401787,0.586645233,0.886364957,0.254193696,0.239431418,0.005674579,0.575116876,0.13
0001-09-18 01:00:00,25,0.537248377,0.580089987,0.893406235,0.26250207,0.242328142,0.00153883,0.539199878,0.121212121
0001-09-18 02:00:00,26,0.534318053,0.573534742,0.900447513,0.270810444,0.245224866,9.30E-06,0.503077921,0.06
0001-09-18 03:00:00,27,0.53138773,0.566979497,0.907488791,0.279118818,0.24812159,0.001094,0.466939872,0.025151515
0001-09-18 04:00:00,28,0.532375048,0.577540475,0.903556833,0.286368474,0.224664519,1.18E-05,0.503456452,0.043030303
0001-09-18 05:00:00,29,0.533362365,0.588101453,0.899624876,0.29361813,0.201207448,0.001598756,0.539954581,0.013939394
0001-09-18 06:00:00,30,0.534349683,0.598662431,0.895692918,0.300867786,0.177750378,0.005846462,0.576239411,0.006060606
0001-09-18 07:00:00,31,0.535993331,0.628898159,0.834537188,0.277023542,0.204990511,0.009554301,0.597278881,0
0001-09-18 08:00:00,32,0.537636978,0.659133887,0.773381458,0.253179298,0.232230644,0.014157511,0.618140757,0.014242424
0001-09-18 09:00:00,33,0.539280625,0.689369615,0.712225728,0.229335054,0.259470778,0.01964769,0.638786951,0.043333333
0001-09-18 10:00:00,34,0.537911484,0.710261242,0.675030583,0.232081277,0.267639608,0.037509067,0.690006023,0.004242424
0001-09-18 11:00:00,35,0.536542343,0.731152869,0.637835437,0.234827501,0.275808438,0.060813817,0.738988783,0.000909091
0001-09-18 12:00:00,36,0.535173201,0.752044496,0.600640292,0.237573724,0.283977267,0.089287651,0.78515872,0
0001-09-18 13:00:00,37,0.534069529,0.754317424,0.607846013,0.234190255,0.278055176,0.100375318,0.800499981,0.006060606
0001-09-18 14:00:00,38,0.532965857,0.756590352,0.615051735,0.230806786,0.272133086,0.112035712,0.815410577,0.005757576
0001-09-18 15:00:00,39,0.531862184,0.75886328,0.622257456,0.227423317,0.266210995,0.124252122,0.829869138,0.007878788
0001-09-18 16:00:00,40,0.532752352,0.733164157,0.698892491,0.259139289,0.243052833,0.108865093,0.811470072,0.039090909
0001-09-18 17:00:00,41,0.53364252,0.707465033,0.775527525,0.290855261,0.219894671,0.09437812,0.792354268,0.081818182
0001-09-18 18:00:00,42,0.534532687,0.68176591,0.85216256,0.322571233,0.196736509,0.080824543,0.772565715,0.166363636
0001-09-18 19:00:00,43,0.538457107,0.667376393,0.877547191,0.303627158,0.189179201,0.105151648,0.806748924,0.159090909
0001-09-18 20:00:00,44,0.542381526,0.652986877,0.902931822,0.284683083,0.181621892,0.132258959,0.838772253,0.16
0001-09-18 21:00:00,45,0.546305945,0.63859736,0.928316454,0.265739008,0.174064584,0.161955606,0.868410219,0.116060606
0001-09-18 22:00:00,46,0.545720784,0.642127491,0.922014967,0.218285464,0.146408101,0.265686176,0.941697971,0.075757576
0001-09-18 23:00:00,47,0.545135623,0.645657621,0.91571348,0.170831921,0.118751618,0.384535719,0.986485389,0.114242424
0001-09-19 00:00:00,24,0.541969767,0.628613272,0.898711786,0.267761229,0.155815743,0.12413944,0.829740739,0.188484848
0001-09-19 01:00:00,25,0.541452385,0.620418207,0.905657996,0.251449141,0.16095743,0.20121553,0.900908877,0.120606061
0001-09-19 02:00:00,26,0.540935004,0.612223143,0.912604206,0.235137052,0.166099116,0.291444857,0.954428004,0.089090909
0001-09-19 03:00:00,27,0.540417622,0.604028078,0.919550416,0.218824963,0.171240802,0.390855299,0.987942073,0.02030303
0001-09-19 04:00:00,28,0.543342862,0.609341539,0.929723491,0.201985236,0.150455613,0.447872876,0.99727536,0.078787879
0001-09-19 05:00:00,29,0.546268102,0.614655,0.939896566,0.185145508,0.129670425,0.505586478,0.999968801,0.11
0001-09-19 06:00:00,30,0.549193342,0.619968461,0.95006964,0.168305781,0.108885236,0.563225485,0.995986432,0.07030303
0001-09-19 07:00:00,31,0.554981691,0.653977458,0.901000958,0.184771801,0.158255895,0.619088018,0.985610997,0.007575758
0001-09-19 08:00:00,32,0.56077004,0.687986454,0.851932275,0.201237822,0.207626555,0.673412757,0.968964826,0.031515152
0001-09-19 09:00:00,33,0.566558389,0.721995451,0.802863592,0.217703842,0.256997214,0.725498201,0.946262872,0.001515152
0001-09-19 10:00:00,34,0.564720442,0.741829842,0.760371061,0.221765077,0.262703001,0.729821427,0.944051913,0
0001-09-19 11:00:00,35,0.562882494,0.761664233,0.717878529,0.225826311,0.268408789,0.734122979,0.941799072,0.016363636
0001-09-19 12:00:00,36,0.561044546,0.781498624,0.675385998,0.229887545,0.274114576,0.738402449,0.939504564,0.017575758
0001-09-19 13:00:00,37,0.558160539,0.779002246,0.691707656,0.227446453,0.26918549,0.758255903,0.928140021,0.007272727
0001-09-19 14:00:00,38,0.555276531,0.776505868,0.708029315,0.225005361,0.264256405,0.777568763,0.915879274,0.004848485
0001-09-19 15:00:00,39,0.552392523,0.77400949,0.724350974,0.222564269,0.25932732,0.796300602,0.902747989,0.001212121
0001-09-19 16:00:00,40,0.556245774,0.74392012,0.784383355,0.165642533,0.206307463,0.71909995,0.949438763,0.004242424
0001-09-19 17:00:00,41,0.560099026,0.713830749,0.844415735,0.108720798,0.153287607,0.634765429,0.981495871,0.055757576
0001-09-19 18:00:00,42,0.563952277,0.683741379,0.904448116,0.051799062,0.100267751,0.546042961,0.997875537,0.077878788
0001-09-19 19:00:00,43,0.569684143,0.671640683,0.91597324,0.087257171,0.107813838,0.628444211,0.983220529,0.043333333
0001-09-19 20:00:00,44,0.575416009,0.659539987,0.927498364,0.122715279,0.115359924,0.70724659,0.955026199,0.04
0001-09-19 21:00:00,45,0.581147876,0.647439291,0.939023489,0.158173387,0.122906011,0.780242138,0.91408252,0.075757576
0001-09-19 22:00:00,46,0.580782997,0.635616841,0.94895387,0.177131903,0.143440286,0.83636494,0.869944074,0.046666667
0001-09-19 23:00:00,47,0.580418119,0.62379439,0.958884251,0.19609042,0.163974561,0.885628626,0.818261772,0.049393939
0001-09-20 00:00:00,24,0.58221201,0.592876926,0.984114893,0.198278731,0.172448475,0.974227668,0.658455422,0.032424242
0001-09-20 01:00:00,25,0.581393576,0.591493766,0.987829266,0.185885901,0.159653963,0.986058337,0.617248863,0.004242424
0001-09-20 02:00:00,26,0.580575141,0.590110605,0.991543639,0.17349307,0.14685945,0.994315612,0.575180317,0
0001-09-20 03:00:00,27,0.579756706,0.588727445,0.995258013,0.161100239,0.134064937,0.998938787,0.532559062,0.000909091
0001-09-20 04:00:00,28,0.582772884,0.601067009,0.992801859,0.177957865,0.142744172,0.996580317,0.558378025,0
0001-09-20 05:00:00,29,0.585789061,0.613406574,0.990345706,0.19481549,0.151423406,0.992886679,0.584040026,0
0001-09-20 06:00:00,30,0.588805238,0.625746138,0.987889552,0.211673116,0.160102641,0.987867804,0.609476066,0.002121212
0001-09-20 07:00:00,31,0.592938079,0.653819003,0.932431709,0.216411294,0.196206069,0.99175251,0.59044044,0.00030303
0001-09-20 08:00:00,32,0.597070919,0.681891867,0.876973866,0.221149472,0.232309498,0.994894775,0.571268268,0
0001-09-20 09:00:00,33,0.60120376,0.709964732,0.821516023,0.22588765,0.268412926,0.997289856,0.551988496,0.01030303
0001-09-20 10:00:00,34,0.603174442,0.726208267,0.754352921,0.253725566,0.297942838,0.999754222,0.515675555,0.07030303
0001-09-20 11:00:00,35,0.605145124,0.742451802,0.687189819,0.281563481,0.327472751,0.999570484,0.479279553,0.054545455
0001-09-20 12:00:00,36,0.607115806,0.758695337,0.620026717,0.309401397,0.357002663,0.996739616,0.442993345,0.044848485
0001-09-20 13:00:00,37,0.59929069,0.757060024,0.633595125,0.318995774,0.362118286,0.992511269,0.413787155,0.041818182
0001-09-20 14:00:00,38,0.591465574,0.755424712,0.647163533,0.328590152,0.367233908,0.986567248,0.384881289,0.033333333
0001-09-20 15:00:00,39,0.583640458,0.753789399,0.660731942,0.338184529,0.37234953,0.978928259,0.356376442,0.016363636
0001-09-20 16:00:00,40,0.589612376,0.731488519,0.714665251,0.348160936,0.331752198,0.976062908,0.347146768,0
0001-09-20 17:00:00,41,0.595584294,0.709187638,0.768598561,0.358137342,0.291154866,0.973019706,0.337974199,0.002424242
0001-09-20 18:00:00,42,0.601556212,0.686886758,0.82253187,0.368113749,0.250557534,0.96979979,0.328862161,0.010909091
0001-09-20 19:00:00,43,0.608743073,0.672002662,0.861137378,0.377611785,0.264599322,0.96486248,0.315872662,0.036363636
0001-09-20 20:00:00,44,0.615929934,0.657118567,0.899742885,0.38710982,0.278641111,0.959566103,0.303025387,0.011515152
0001-09-20 21:00:00,45,0.623116796,0.642234472,0.938348393,0.396607855,0.292682899,0.95391475,0.290330258,0.031515152
0001-09-20 22:00:00,46,0.621269811,0.635622296,0.952957935,0.376945933,0.274919708,0.958434644,0.300406216,0.096666667
0001-09-20 23:00:00,47,0.619422826,0.629010121,0.967567476,0.357284012,0.257156517,0.962730906,0.31057954,0.064545455
0001-09-21 00:00:00,24,0.604438525,0.642360429,0.979923271,0.323039538,0.268286602,0.924636696,0.236023344,0.105151515
0001-09-21 01:00:00,25,0.602895417,0.641108445,0.980099048,0.323964645,0.277829969,0.944926233,0.271875808,0.047575758
0001-09-21 02:00:00,26,0.601352309,0.639856461,0.980274825,0.324889751,0.287373336,0.962195497,0.309276838,0.062727273
0001-09-21 03:00:00,27,0.599809201,0.638604476,0.980450602,0.325814858,0.296916703,0.976327258,0.347972546,0.040606061
0001-09-21 04:00:00,28,0.599104862,0.632945166,0.979563734,0.333876894,0.308163891,0.969563782,0.328215666,0.029393939
0001-09-21 05:00:00,29,0.598400522,0.627285856,0.978676866,0.341938929,0.319411079,0.961981238,0.308758433,0.019393939
0001-09-21 06:00:00,30,0.597696183,0.621626545,0.977789998,0.350000965,0.330658267,0.953592854,0.289634784,0.016060606
0001-09-21 07:00:00,31,0.599453925,0.621772903,0.96595604,0.348657136,0.344344861,0.948013502,0.278000221,0.006060606
0001-09-21 08:00:00,32,0.601211667,0.62191926,0.954122082,0.347313308,0.358031456,0.942135788,0.266513503,0.002424242
0001-09-21 09:00:00,33,0.60296941,0.622065617,0.942288125,0.345969479,0.37171805,0.935963625,0.255182279,0.005757576
0001-09-21 10:00:00,34,0.601592361,0.629268915,0.915001725,0.382109228,0.410052827,0.908205818,0.211264815,0.103636364
0001-09-21 11:00:00,35,0.600215312,0.636472213,0.887715325,0.418248977,0.448387605,0.87604063,0.170464813,0.260606061
0001-09-21 12:00:00,36,0.598838263,0.643675511,0.860428925,0.454388726,0.486722382,0.839815346,0.133222788,0.259090909
0001-09-21 13:00:00,37,0.603290796,0.641476592,0.815759704,0.483581291,0.516515479,0.811195867,0.108647059,0.242424242
0001-09-21 14:00:00,38,0.607743329,0.639277673,0.771090484,0.512773856,0.546308577,0.780805009,0.086298974,0.274545455
0001-09-21 15:00:00,39,0.612195862,0.637078754,0.726421263,0.541966421,0.576101674,0.748815763,0.066305743,0.267878788
0001-09-21 16:00:00,40,0.622332251,0.618627761,0.697443064,0.513363727,0.500793347,0.756954429,0.071077613,0.210606061
0001-09-21 17:00:00,41,0.632468639,0.600176767,0.668464864,0.484761032,0.42548502,0.76500161,0.076002195,0.192121212
0001-09-21 18:00:00,42,0.642605028,0.581725774,0.639486665,0.456158338,0.350176693,0.772954441,0.081077734,0.222121212
0001-09-21 19:00:00,43,0.651575049,0.571045955,0.69144656,0.455714726,0.352097027,0.800020106,0.10001509,0.292121212
0001-09-21 20:00:00,44,0.66054507,0.560366135,0.743406454,0.455271114,0.354017362,0.825776276,0.120698259,0.315151515
0001-09-21 21:00:00,45,0.66951509,0.549686316,0.795366349,0.454827501,0.355937696,0.850110531,0.143036963,0.245757576
0001-09-21 22:00:00,46,0.670639096,0.540337708,0.809588617,0.476769939,0.38970367,0.866317556,0.159689198,0.328484848
0001-09-21 23:00:00,47,0.671763102,0.530989101,0.823810885,0.498712377,0.423469645,0.881733388,0.177076455,0.265151515
0001-09-22 00:00:00,24,0.664489258,0.526429724,0.879786581,0.511854714,0.458492897,0.899135705,0.198851058,0.255151515
0001-09-22 01:00:00,25,0.656978186,0.520315923,0.889982566,0.516352927,0.470040278,0.910150683,0.214034243,0.384545455
0001-09-22 02:00:00,26,0.649467114,0.514202122,0.90017855,0.520851139,0.481587658,0.9205884,0.229619905,0.450606061
0001-09-22 03:00:00,27,0.641956042,0.508088321,0.910374535,0.525349351,0.493135039,0.930434166,0.24558611,0.439090909
0001-09-22 04:00:00,28,0.639957683,0.507910889,0.895489641,0.548179276,0.517850706,0.932585464,0.249261461,0.407878788
0001-09-22 05:00:00,29,0.637959325,0.507733458,0.880604747,0.5710092,0.542566374,0.934705381,0.252955002,0.340909091
0001-09-22 06:00:00,30,0.635960966,0.507556026,0.865719854,0.593839124,0.567282041,0.936793761,0.256666465,0.373333333
0001-09-22 07:00:00,31,0.636354086,0.516368306,0.81616622,0.622639838,0.617430183,0.915723898,0.222198563,0.432424242
0001-09-22 08:00:00,32,0.636747205,0.525180587,0.766612587,0.651440552,0.667578325,0.89194023,0.189544122,0.499090909
0001-09-22 09:00:00,33,0.637140325,0.533992867,0.717058953,0.680241266,0.717726467,0.865598014,0.158916306,0.503939394
0001-09-22 10:00:00,34,0.637889286,0.54346079,0.738832232,0.634436158,0.676395107,0.868865909,0.162453062,0.593030303
0001-09-22 11:00:00,35,0.638638247,0.552928713,0.76060551,0.588631051,0.635063747,0.872099591,0.166021125,0.619090909
0001-09-22 12:00:00,36,0.639387208,0.562396637,0.782378789,0.542825943,0.593732387,0.875298761,0.169620165,0.756363636
0001-09-22 13:00:00,37,0.646594968,0.567683293,0.669610339,0.549215462,0.594424735,0.840729238,0.134071619,0.513939394
0001-09-22 14:00:00,38,0.653802727,0.57296995,0.556841889,0.55560498,0.595117083,0.802808641,0.10212198,0.38030303
0001-09-22 15:00:00,39,0.661010487,0.578256606,0.444073439,0.561994498,0.595809431,0.761909921,0.074085471,0.188181818
0001-09-22 16:00:00,40,0.667469286,0.562997722,0.48773793,0.521421268,0.503893111,0.785115277,0.089257659,0.205757576
0001-09-22 17:00:00,41,0.673928085,0.547738838,0.531402421,0.480848037,0.411976791,0.80744398,0.10569277,0.243636364
0001-09-22 18:00:00,42,0.680386884,0.532479954,0.575066912,0.440274807,0.320060471,0.828827373,0.123340271,0.376363636
0001-09-22 19:00:00,43,0.689726867,0.519694201,0.614758263,0.43413301,0.307215384,0.811630302,0.108992906,0.29
0001-09-22 20:00:00,44,0.699066849,0.506908448,0.654449614,0.427991213,0.294370298,0.793807993,0.095430036,0.289090909
0001-09-22 21:00:00,45,0.708406831,0.494122695,0.694140965,0.421849416,0.281525212,0.775396203,0.082678873,0.371515152
0001-09-22 22:00:00,46,0.711759646,0.47860478,0.735983887,0.402194296,0.260204092,0.769239575,0.078680592,0.240606061
0001-09-22 23:00:00,47,0.71511246,0.463086865,0.77782681,0.382539176,0.238882971,0.763024909,0.074773132,0.192424242
0001-09-23 00:00:00,24,0.722864148,0.43547276,0.823845395,0.391305516,0.233154249,0.788712867,0.091778403,0.268787879
0001-09-23 01:00:00,25,0.719834415,0.425558886,0.847066019,0.363935674,0.223445455,0.787983076,0.091263239,0.244848485
0001-09-23 02:00:00,26,0.716804682,0.415645011,0.870286643,0.336565831,0.21373666,0.787252365,0.090749379,0.122424242
0001-09-23 03:00:00,27,0.713774949,0.405731137,0.893507267,0.309195989,0.204027865,0.786520738,0.090236826,0.078484848
0001-09-23 04:00:00,28,0.719829897,0.412112034,0.89358736,0.287892246,0.184288953,0.798167932,0.098632492,0.060909091
0001-09-23 05:00:00,29,0.725884844,0.418492932,0.893667453,0.266588503,0.16455004,0.809569263,0.107359116,0.065151515
0001-09-23 06:00:00,30,0.731939792,0.424873829,0.893747546,0.245284761,0.144811127,0.82071533,0.116409503,0.055151515
0001-09-23 07:00:00,31,0.734877458,0.461213632,0.767612781,0.198854548,0.139594037,0.741956645,0.062442033,0.016060606
0001-09-23 08:00:00,32,0.737815124,0.497553436,0.641478016,0.152424335,0.134376948,0.654375815,0.024428655,0.004242424
0001-09-23 09:00:00,33,0.74075279,0.533893239,0.515343251,0.105994121,0.129159858,0.561166183,0.003755399,0
0001-09-23 10:00:00,34,0.731828521,0.548452834,0.473184013,0.072134023,0.090396293,0.189792684,0.107862887,0
0001-09-23 11:00:00,35,0.722904251,0.563012429,0.431024776,0.038273925,0.051632729,0.003000674,0.445302302,0
0001-09-23 12:00:00,36,0.713979981,0.577572023,0.388865538,0.004413827,0.012869164,0.111936326,0.815288289,0
0001-09-23 13:00:00,37,0.703201384,0.582877894,0.372941711,0.012110107,0.020043286,0.569077074,0.995205371,0
0001-09-23 14:00:00,38,0.692422787,0.588183764,0.357017885,0.019806388,0.027217408,0.959531359,0.697055653,0
0001-09-23 15:00:00,39,0.681644189,0.593489634,0.341094058,0.027502668,0.034391531,0.906358136,0.208670183,0
0001-09-23 16:00:00,40,0.678457434,0.563309413,0.443954817,0.067264552,0.083001773,0.843546817,0.136715569,0
0001-09-23 17:00:00,41,0.675270679,0.533129192,0.546815575,0.107026436,0.131612015,0.76819916,0.078017533,0
0001-09-23 18:00:00,42,0.672083924,0.502948971,0.649676334,0.14678832,0.180222257,0.68306467,0.034718019,0
0001-09-23 19:00:00,43,0.66788048,0.501004813,0.665181229,0.140631398,0.164030772,0.34541363,0.024497002,0
0001-09-23 20:00:00,44,0.663677036,0.499060656,0.680686124,0.134474477,0.147839288,0.078323597,0.231319619,0
0001-09-23 21:00:00,45,0.659473592,0.497116499,0.69619102,0.128317555,0.131647803,0.00370798,0.56078156,0.003636364
0001-09-23 22:00:00,46,0.652425114,0.488195577,0.685226184,0.145495317,0.139795577,0.103575676,0.8047095,0.041515152
0001-09-23 23:00:00,47,0.645376635,0.479274656,0.674261347,0.16267308,0.147943352,0.313608702,0.963959412,0.033939394
0001-09-24 00:00:00,24,0.640874963,0.432164419,0.804308224,0.209128608,0.186401897,0.633701065,0.981792507,0.049090909
0001-09-24 01:00:00,25,0.625855078,0.432326432,0.796347468,0.212533419,0.189603218,0.560926179,0.996274121,0.087878788
0001-09-24 02:00:00,26,0.610835193,0.432488446,0.788386713,0.215938231,0.192804539,0.486809477,0.999825993,0.190909091
0001-09-24 03:00:00,27,0.595815308,0.432650459,0.780425957,0.219343042,0.19600586,0.412983277,0.992369899,0.278787879
